payeenamelast,payeenamefirst,Count,Sum
Abbott,Greg,8,60000.00
Straus,Joe,7,55000.00
Patrick,Dan,7,46000.00
Menendez,Jose,10,25500.00
Paxton,Ken,5,20000.00
Hegar,Glenn,5,20000.00
Smith,Wayne,12,19500.00
,,5,17500.00
Creighton,Brandon,7,16000.00
Thompson,Senfronia,5,15000.00
Thompson,Ed,1,15000.00
Watson,Kirk,4,15000.00
Whitmire,John,3,15000.00
Geren,Charlie,7,13500.00
Taylor,Van,5,13500.00
Taylor,Larry,4,13500.00
Kuempel,John,5,12000.00
Miller,Rick,3,12000.00
Miller,Doug,8,12000.00
Hughes,Bryan,9,12000.00
Hancock,Kelly,4,11500.00
Uresti,Carlos,9,11500.00
Uresti,Tomas,1,11500.00
Fisher,Scott,1,10500.00
Fisher,Trey Martinez,1,10500.00
King,Ken,4,10000.00
King,Phil,2,10000.00
King,Tracy,4,10000.00
King,Susan,2,10000.00
Rodriguez,Justin,7,9000.00
Rodriguez,Jose,4,9000.00
Rodriguez,Eddie,2,9000.00
Bonnen,Greg,4,9000.00
Bonnen,Dennis,5,9000.00
Davis,Yvonne,3,8000.00
Davis,Sarah,6,8000.00
Kolkhorst,Lois,5,8000.00
Hunter,Todd,6,8000.00
Schwertner,Charles,5,7500.00
Schwertner,Texans for Charles,1,7500.00
Lucio,Eddie,5,7500.00
Huffman,Joan,3,7500.00
Campbell,Donna,4,7000.00
Buckingham,Dawn,4,7000.00
Nelson,Jane,4,7000.00
Gonzales,Larry,8,6500.00
Seliger,Kel,3,6500.00
Dutton,Harold,6,6000.00
Hinojosa,Gina,2,6000.00
Hinojosa,Juan,3,6000.00
Hinojosa,Juan 'Chuy',1,6000.00
Huberty,Dan,9,6000.00
Turner,Chris,6,6000.00
Turner,Sylvester,3,6000.00
Springer,Drew,9,5500.00
Estes,Craig,4,5500.00
Miles,Boris,3,5500.00
Bettencourt,Paul,3,5000.00
Guillen,Ryan,5,5000.00
Coleman,Garnet,7,5000.00
Price,Walter Four,4,5000.00
Price,Four,2,5000.00
West,Royce,4,5000.00
Gutuerrez,Roland,2,5000.00
Garcia,Sylvia,2,5000.00
 Texans for,Dan Patrick,1,5000.00
Darby,Drew,5,4500.00
Vo,Hubert,8,4000.00
Villalba,Jason,8,4000.00
Zerwas,John,6,4000.00
Ellis,Rodney,2,4000.00
Elkins,Gary,5,3500.00
Dale,Tony,7,3500.00
Phillips,Larry,6,3500.00
Metcalf,Will,7,3500.00
Cyrier,John,6,3500.00
Frullo,John,4,3500.00
Guzman,Eva,3,3000.00
Huffines,Don,3,3000.00
Ashby,Trent,5,3000.00
Farrar,Jessica,4,3000.00
Murphy,Jim,4,3000.00
Burns,DeWayne,5,3000.00
Burns,Dewayne,1,3000.00
Guiterrez,Roland,3,3000.00
Craddick,Tom,2,3000.00
Craddick,Christi,3,3000.00
Goldman,Craig,3,3000.00
Bohac,Dwayne,4,3000.00
Walle,Armando,6,3000.00
Rose,Toni,6,3000.00
Nichols,Robert,2,2500.00
Raymond,Richard,3,2500.00
Herrero,Abel,4,2500.00
Alonzo,Roberto,3,2500.00
Kacal,Kyle,4,2500.00
Simmons,Ron,5,2500.00
Wray,John,5,2500.00
Israel,Celia,5,2500.00
Flynn,Dan,4,2500.00
Laubenberg,Jodie,5,2500.00
Hernandez,Ana,5,2500.00
Gooden,Lance,4,2500.00
Paddie,Chris,5,2500.00
Bailes,Ernest,5,2500.00
Sheets,Kenneth,5,2500.00
Dean,Jay,5,2500.00
Burkett,Cindy,5,2500.00
Riddle,Debbie,5,2500.00
Burton,Konni,2,2500.00
Romero,Ramon,4,2000.00
Schubert,Leighton,4,2000.00
Oliveira,Rene,2,2000.00
Oliveira, Rene,1,2000.00
Meyer,Morgan,3,2000.00
Deshotel,Joe,2,2000.00
Larson,Lyle,3,2000.00
VanDeaver,Gary,4,2000.00
Clardy,Travis,4,2000.00
Murr,Andrew,4,2000.00
Green,Paul,2,2000.00
Raney,John,4,2000.00
Wu,Gene,4,2000.00
Anderson,Charles 'Doc',1,2000.00
Anderson,Rodney,2,2000.00
Anderson,"Charles ""Doc""",1,2000.00
Morrison,Geanie,2,2000.00
Roberts,Kevin,3,2000.00
Canales,Terry,4,2000.00
Capriglione,Giovanni,4,2000.00
Stucky,Lynn,4,2000.00
Koop,Linda,4,2000.00
Blanco,Cesar,4,2000.00
Holland,Justin,4,2000.00
Munoz Jr.,Sergio,2,2000.00
Lehrmann,Debra,2,2000.00
Alvardo,Carol,2,2000.00
Hall,Bob,2,2000.00
Lozano,J.M.,2,1500.00
Lozano,J. M.,1,1500.00
Sheffield,J.D.,3,1500.00
Phelan,Dade,3,1500.00
Moody,Joe,3,1500.00
Perez,Mary Ann,3,1500.00
Faircloth,Wayne,3,1500.00
Parker,Tan,3,1500.00
Workman,Paul,3,1500.00
Nevarez,Poncho,3,1500.00
Giddings,Helen,3,1500.00
Collier,Nicole,3,1500.00
Guerra,Bobby,3,1500.00
Gonzalez,Mary,3,1500.00
Oliverson,Tom,3,1500.00
Lambert,Stan,3,1500.00
Reynolds,Ron,3,1500.00
Button,Angie,1,1500.00
Button,Angie Chen,2,1500.00
Martinez-Fischer,Trey,2,1500.00
Bernal,Diego,3,1500.00
Cook,Bryon,2,1500.00
Schofiled,Mike,3,1500.00
Howard,Donna,2,1000.00
Ortega,Lina,2,1000.00
Paul,Dennis,2,1000.00
Bell Jr,Cecil,2,1000.00
Longoria,Oscar,1,1000.00
Cosper,Scott,2,1000.00
Alvarado,Carol,2,1000.00
Landgraf,Brooks,2,1000.00
Neave,Victoria,2,1000.00
Cortez,Philip,2,1000.00
Martinez,Armando,2,1000.00
Stephenson,Phil,2,1000.00
Johnson,Jarvis,1,1000.00
Johnson,Eric,1,1000.00
"Lucio, III",Eddie,1,1000.00
Frank,James,2,1000.00
Anchia,Rafael,1,1000.00
Schofield,Mike,2,1000.00
Thierry,Shawn,2,1000.00
Galindo,Rick,2,1000.00
Arevalo,Diana,2,1000.00
Shine,Hugh,2,1000.00
Pickett,Joe,1,1000.00
Misenheimer,Jay,2,1000.00
White,James,2,1000.00
Farney,Marsha,2,1000.00
Lucio III,Eddie,1,1000.00
Bush,George P.,1,1000.00
Birdwell,Brian,1,1000.00
Hefner,Cole,2,1000.00
Oliverira,Rene,2,1000.00
Texans for Charles Schwertner,Charles,1,1000.00
Gervin-Hawkins,Barbara,1,500.00
Downing,Kevin,1,500.00
Minjarez,Ina,1,500.00
Ratliff,Bennett,1,500.00
Ramero,Ramon,1,500.00
Reyes,Paul,1,500.00
 Johnson,Jarvis,1,500.00
Swanson,Valoree,1,500.00
Travis,For Texas,1,500.00
Isacc,Jason,1,500.00
Texans for,Dade,1,500.00
Pena,Gilbert,1,500.00
Allen,Alma,1,500.00
Bates, Randy,1,500.00
Friends of,Kevin Roberts,1,500.00
Committee to Elect,Jason Isaac,1,500.00
Cryier,John,1,500.00
Berger,Becky,1,500.00
